Missing,
https://twitter.com/cruzrojaecuador/status/723360722319626241,Trabajamos sin descanso. Realizamos Búsqueda y Rescate de afectados por #Terremoto #Sismo #Ecuador
https://twitter.com/dayannamonroy/status/721934961675268096,"Sigue la búsqueda. Ellos esperan a Vanesa, hoy es su cumpleaños, podría estar con vida en los escombros. #Terremoto"
https://twitter.com/ecuavisa/status/722554522963353600,#TerremotoEcuador Familias buscan a desaparecidos mediante las redes sociales : http://bit.ly/23INN61 
https://twitter.com/shababaty/status/722267913084923907,Iniciativa ciudadana #DesaparecidosEC Recopila info sobre desaparecidos http://bit.ly/1WBtBxx  #TerremotoEcuador 
https://twitter.com/CNNEE/status/721795776398159872,Colombia busca conciudadanos desaparecidos tras el terremoto de Ecuador http://cnn.it/269gfgj  #TerremotoEcuador
https://twitter.com/JohnsonSaenz_/status/722619114435518464,AYÚDANOS A ENCONTRARLOS!!! ESTÁN #DESAPARECIDOS #TerremotoEcuador 
https://twitter.com/Xavi182Emelec/status/722120069732507651,En Portoviejo desaparecidos desde hace tiempo Pilas #TerremotoEcuador @El_Padrinator
https://twitter.com/elcomerciocom/status/726062256111259648,#TerremotoEcuador: La cifra de desaparecidos tras el terremoto bajó de 42 a 33 » http://bit.ly/CifraBaja 
https://twitter.com/Blankimonki/status/722156527826640897,RT URGENTE. #TerremotoEcuador @icampana creó un portal para buscar a desaparecidos. Link http://desaparecidos.domo.ec/ 
https://twitter.com/JohnsonSaenz_/status/722619429729734656,Están #DESAPARECIDOS AYÚDANOS A ENCONTRARLOS RT #TerremotoEcuador
https://twitter.com/carlosnareaf/status/721761458137219072,"Este niño está perdido en Pedernales. Por favor, cualquier info es bienvenida. Se llama José David."
https://twitter.com/Tania32132/status/721740805040263168,"Ayuda. Desaparecidos: Carlos Andres Chacon, Myriam Elizabeth Jiménez y niño #Pedernales #TerremotoEcuador #ECU911"
https://twitter.com/JornadaMendoza/status/726529854477213698,#Ecuador: Buscan a diez argentinos desaparecidos en el #Terremoto http://www.jornadaonline.com/tw/154892 
https://twitter.com/SeguridadBlanca/status/721840580368707584,Fuente confiable donde estén los nombres de los desaparecidos y/o fallecidos? #terremoto #ecuador #desaparecidosecuador #desaparecidosec
https://twitter.com/SeguridadBlanca/status/721838136586813442,https://drive.google.com/folderview?id=0B9TKzj3mPI-LMVllb25fcGpSWkk&usp=sharing … Desaparecidos por el #terremoto en #Ecuador
https://twitter.com/jarii_la/status/722096760705937408,#DesaparecidosEC su ayuda por favor con su ayuda están desaparecidos toda la familia viven en CANOA por favor 
https://twitter.com/ferpesantez/status/721540621119447040,URGENTE en Canoa hay gente atrapada en estructuras y no llega ayuda me confirma una amiga. Difundan x favor #TerremotoEcuador @tomebamba
https://twitter.com/ShirCath/status/722271476657860608,@La_Kathu @Mirellamusic por favor DIFUNDIR! Necesitan rescate Urgente #TerremotoEcuador #EcuadorSomosTodos ??
https://twitter.com/PamelaVParra/status/721558591942041600,En #Pedernales y #bahiadecaraquez hay gente atrapada en los escombros. Piden ayuda urgente. #TerremotoEcuador
https://twitter.com/ferpesantez/status/721540621119447040,URGENTE en Canoa hay gente atrapada en estructuras y no llega ayuda me confirma una amiga. Difundan x favor #TerremotoEcuador @tomebamba
https://twitter.com/Don_Silvin/status/721802146333794305,#DesaparecidosEC Nelson Sanchez y su bebé de 4 meses desaparecidos en Portoviejo la familia está preocupada 
https://twitter.com/JoseRCCC/status/721926049093824512,Lista de desaparecidos @DonBurroReal #DesaparecidosEC 
https://twitter.com/MARYDU1982/status/722119217068253184,"#DesaparecidosEC Ayuden están desaparecidos en manta Anita López,Alex Tixilima,Erick,orly,Emily Tixilima López son6 "
https://twitter.com/EcuadorSeguro1/status/722123917196963841,Línea 1800 DELITO (335496) Opción 3 Desaparecidos habilitada para reportar #DesaparecidosEC #EcuadorListoYSolidario
https://twitter.com/adrianareyesu/status/722123889975955457,Por favor desaparecidos en Jama Patricia Caicedo y Reonel Castillo #DesaparecidosEC 
https://twitter.com/pricesitra/status/722284750480740352,desaparecidos karen daniela garcia alvarez y su hijo luis ramirez x favor ayudennos san vicente #DesaparecidosEC 
https://twitter.com/ToreraBSC/status/722099729031684096,@decasaencasatc #DesaparecidosEC Familia Cedeño Ponce De Manta Desaparecidos en Tarqui . Comunicarse a 0939740798
https://twitter.com/ComunicadorBSC/status/721914860536270849,Helmer Huanca y sus hijos continúan desaparecidos en Pedernales. Comunicarse al (0999709564) #DesaparecidosEC 
https://twitter.com/la_troyana_/status/723074206754308096,#DesaparecidosEC ??no descansamos hasta encontrarlos a ellos y a todos los desaparecidos 
https://twitter.com/SeguridadBlanca/status/721851202493943809,"Lista de desaparecidos, ayúdanos a mantenerla actualizada https://docs.google.com/spreadsheets/d/1ornMNzY_lZKKXyE8MYi5QsnzZr13PUXJpeTSjL-jfcg/edit#gid=0 … #DesaparecidosEC #DesaparecidosEcuador"
https://twitter.com/sarrobo/status/721815169685434368,"Se buscan, desaparecidos en #Pedernales RT por favor! https://twitter.com/loreplantita/status/721814370045587457 … #DesaparecidosEC "
https://twitter.com/ladydcu/status/721909269231222784,siguen desaparecidos . Si saben algo de ellos llamar al 0985197769 #DesaparecidosEC @RTS_LaNoticia gracias
https://twitter.com/Don_Silvin/status/721802745464954880,#DesaparecidosEC Nelson Sanchez y su bebé de 4 meses desaparecidos en Portoviejo cualquier novedad 0994294295 
https://twitter.com/cherenkov_d/status/721852176532926464,Lista de desaparecidos: ayúdanos a mantenerla actualizada. #DesaparecidosEC https://drive.google.com/open?id=1ornMNzY_lZKKXyE8MYi5QsnzZr13PUXJpeTSjL-jfcg … DF @interdigi @eljacso
https://twitter.com/mulatarumbera/status/722913719475306497,[AYUDA] Ellos están desaparecidos Angela Coba y Xavier Casanova. Por favor dale RT. Gracias #DesaparecidosEC 
https://twitter.com/CarlosSteven_/status/722095918741381120,Familia Ortiz Barberan desaparecidos en Jama #DesaparecidosEC #TerremotoEcuador por favor Rt se los agradecería
https://twitter.com/ConyLane/status/723003248332910592,"Si tienen desaparecidos en los pueblos d la vía desde Canoa a Tabuga, avisenme para dar su info al grupo q va para allá #DesaparecidosEC"
https://twitter.com/JJouvin/status/722629218253807618,"""@Maruerp: Desaparecidos dsd sábado los Hnos Ursula y Francisco García Zambrano de Pedernales #DesaparecidosEC hacer RT x favor"" @aguschmer"
https://twitter.com/elcomerciocom/status/722426845975736320,[#DesaparecidosEC] RT @VIERJA50RUGEL solicita ayuda para encontrar a sus familiares desaparecidos: 
https://twitter.com/B3scobar/status/722196593433305088,"#DesaparecidosEC Sigo actualizando, si alguien más apareció diganme o por más desaparecidos https://drive.google.com/folderview?id=0B9TKzj3mPI-LMVllb25fcGpSWkk&usp=sharing …"
https://twitter.com/Juana_Dulce/status/722125714636599296,Para buscar desaparecidos usa responsablemente esta plataforma: https://pl.nlm.nih.gov/eceq/search#searchAll … y el HT #DesaparecidosEC 
https://twitter.com/elcomerciocom/status/722100548539912192,[ #DesaparecidosEC ] RT @solange_maykel Karen García y su hijo están desaparecidos. Tu ayuda para encontrarlos. 
https://twitter.com/aypajaritos/status/722863213923045376,"#DesaparecidosEC Matías Bramuel y Rocío Domique La Palma, argentinos desaparecidos tras #SismoEcuador"
https://twitter.com/LordsdeEcuador/status/722514976863305728,"Samuel y Manus Britos, Argentinos desaparecidos en Canoa #TerremotoEcuador #DesaparecidosEC @RISUSS_Ec #RT"
https://twitter.com/monisua811/status/722130094362386438,[ #DesaparecidosEC ] RT solange_maykel Karen García y su hijo están desaparecidos. Tu ayuda para encontrarlos. 
https://twitter.com/ComunicadorBSC/status/722060411017818112,Hay que seguir buscando.La pareja de esposos y su pequeño hijo siguen desaparecidos en Pedernales. #DesaparecidosEC 
https://twitter.com/Ahi_papa/status/722037535975809024,Respuesta civil a la busqueda de desaparecidos en #TerremotoEcuador con hastag #DesaparecidosEC @ANEPPCE @Cieminfo
https://twitter.com/DavidMorenoT/status/721854036970971136,"RT cherryblossomg: Jessica, Walter y ThaisZambrano están desaparecidos en Pedernales. RT! #DesaparecidosEC https://twitter.com/cherryblossomg/status/721796023144816642/photo/1pic.twitter.com/PakBXUizBs "
https://twitter.com/RadioElite1027/status/721835506410065920,#DesaparecidosEC Su ayuda para enconyrarlos Nelson Sanchez y su bebé de 4 meses desaparecidos informes al 0994294295 
https://twitter.com/nativasecuador/status/721797182777634816,Buscar a sus desaparecidos en esta lista de heridos Pedernales. #DesaparecidosTerremotoEcuador #DesaparecidosEC 
,
https://twitter.com/NiColeDelPo/status/722067023145082880,#DesaparecidosEC #DesaparecidosTerremotoEcuador se los busca en #Jama Ayuden a difundir #SismoEcuador #Desaparecidos 
https://twitter.com/ayudemosecuador/status/730485726186491906,#Colombia Publican fotos de colombianos desaparecidos en #SismoEcuador @WRadioColombia https://goo.gl/WHTKQe 
https://twitter.com/Silrath/status/721845415847571456,"#Desaparecidos en #Pedernales Miryam Jimenez, Pablito Celi y Carlos Chacon #PrayForEcuador @Gamanoticiasec"
https://twitter.com/RicardoMarinFe/status/721803440951803907,@JJOLMEDO_ @cruzrojaecuador #SOS #Desaparecidos #Manabi #Esmeraldas Familia desaparecidos en Portoviejo 
https://twitter.com/FranchescaMichu/status/721803656153182216,#Pedernales #thiagozambrano #leazambrano Desaparecidos Información 0979351187 @LaNoticiaRTS @RTS_LaNoticia
https://twitter.com/VIERJA50RUGEL/status/721841176970674176,@desaparecidos00 desaparecidos en terremoto ayuden compartiendo #Pedernales 
https://twitter.com/LauYan/status/721748651396059137,RT! DESAPARECIDOS en #ecuador. #PrayForEcuador #Pedernales 
https://twitter.com/Cynthiam_u/status/722218133428285440,En caso de desaparecidos en #jama #manabi #ecuador #ecuadorunido
https://twitter.com/ConectadosLoja/status/722097414887313409,#DesaparecidosEC Luis Jaime está #Desaparecidos en #TerremotoEcuador se encontraba en #Manabi Ayuden a difundir 
https://twitter.com/elcomerciocom/status/722031370269257728,[ #DesaparecidosEC ] RT @K_reliz84_fisio Freddy Rivas y familia están desaparecidos en #Pedernales https://twitter.com/K_reliz84_fisio/status/721934402532601856/photo/1pic.twitter.com/JFpCbpeP1N 
https://twitter.com/superk800radio/status/721925203010437120,Se busca en #Briceño #Manabi a Steven Reyna y su padre desaparecidos. Info a @GeraldineMG_ VÍA @desaparecidos00 
https://twitter.com/SabidoClick/status/721807388110622721,"RT Canditabil: .tinocotania desaparecidos José Luis y José David Eras, Pamela Naranjo #Pedernales #HotelRoyal info… https://twitter.com/Canditabil/status/721804178692116481/photo/1pic.twitter.com/EfRWUsqhHs "
https://twitter.com/Hinchade_Emelec/status/721772138567503874,RT Canditabil: Rt Caravana750 desaparecidos en #Pedernales # Hotel Royal José Luis y José David Eras. Pamela Naran… https://twitter.com/Canditabil/status/721767049345810433/photo/1pic.twitter.com/ZNkX5W5S9I 
https://twitter.com/marcelocarvallo/status/721769358213705728,"Seguimos buscando, Elizabeth Jiménez, Carlos Chacón y el niño Pablo Celí están desaparecidos en #Pedernales "
https://twitter.com/Daniel_BeltranC/status/721766550143967232,Por favor #RT una amiga su esposo e hijo no se sabe nada #Pedernales #Desaparecidos #Sismo #Ecuador
https://twitter.com/CaroCarolinaeC/status/721570351575080960,@ECU911_ favor ayuda para las personas en Canoa #Manabi hay varios desaparecidos #sismo @Riesgos_Ec @Presidencia_Ec
,
https://twitter.com/PublicaFM/status/724342290693652481,Usa el hashtag #DesaparecidosTFiscalía para ayudar en la búsqueda de desaparecidos por #SismoEcuador. 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Informacion-actualizacion de desaparecidos-herramientas,
https://twitter.com/EcuadorSeguro1/status/726064259306786817,Actualización de datos sobre cifras relacionadas con #TerremotoEcuador al 28/04 19h00. Desciende # de desaparecidos! 
https://twitter.com/elandivar/status/721936588499001344,Favor usemos todos esta herramienta para ayudar a encontrar a desaparecidos en #TerremotoEcuador https://google.org/personfinder/2016-ecuador-earthquake … Gracias @guidocaro
https://twitter.com/revistavistazo/status/727660179299414017,#TerremotoEcuador: Desaparecidos disminuyen en el último informe oficial. http://bit.ly/1TkxNMy 
https://twitter.com/pichondedino/status/722492645453467648,Los desaparecidos por el #TerremotoEcuador llegan a 1700 según cifras oficiales
https://twitter.com/ivannazau/status/721839451492782081,"¿Hay alguna cifra de desaparecidos? No muertos o heridos, sino desaparecidos #TerremotoEcuador"
https://twitter.com/jvaldiviesom/status/723611558786568192,"Últimas cifras #TerremotoEcuador:588 fallecidos,8340 heridos,130 desaparecidos,113 rescatados con vida,1856 casas afectadas y 1808destruidas"
https://twitter.com/EcuavisaInforma/status/723716007773233153,Conozca el último balance de fallecidos y desaparecidos por #TerremotoEcuador http://bit.ly/215jqBZ 
https://twitter.com/mexnewz/status/721871590678351872,Victimas asciénden a 288 y miles de desaparecidos por #TerremotoEcuador su fuérte efecto se debio a poca profundidad
https://twitter.com/Lourdes_AR/status/721760784770928640,"La pag de fb https://www.facebook.com/permalink.php?story_fbid=1794576287439248&id=1794572300772980 … para desaparecidos por #terremotoEcuador esta teniendl acogida, sigan difundiendo!"
https://twitter.com/EstefaniaCeliR/status/721840045045465088,En este drive están las fotos y los datos de los desaparecidos en el #TerremotoEcuador 
https://twitter.com/dyanapm/status/722083553132027904,"Lista de desaparecidos, revisen y compartan. https://docs.google.com/spreadsheets/d/1ornMNzY_lZKKXyE8MYi5QsnzZr13PUXJpeTSjL-jfcg/htmlview?usp=embed_facebook&sle=true … … #TerremotoEcuador Via @dhanna"
https://twitter.com/liliana_llanes/status/727930553043976194,Secretaría de Riesgos actualiza cifra de fallecidos y desaparecidos por el #TerremotoEcuador | @eluniversocom
https://twitter.com/aldiacomec/status/721791799803658240,"En #Pedernales se busca entre escombros a 150 desaparecidos, dice Ministro Serrano #TerremotoEcuador http://fb.me/2LX26HPNJ "
https://twitter.com/innobis_ec/status/721783529487654913,Amigos Para desaparecidos hay esta herramienta ayudará en algo https://google.org/personfinder/2016-ecuador-earthquake …. #FuerzaEcuador #TerremotoEcuador
https://twitter.com/javiersalgadode/status/721778650354479104,Google activa #PersonFinder para hallar a desaparecidos en #TerremotoEcuador http://goo.gl/hy1NKX 
https://twitter.com/susanamorg/status/721709386373197824,Cómo usar el buscador de Google desaparecidos por #TerremotoEcuador 
https://twitter.com/HerreraWilson93/status/721697437983895553,Éste es el Linck de S Check https://m.facebook.com/crisis/  para agilizar a búsqueda de desaparecidos #TerremotoEcuador #WHM
https://twitter.com/RoxyToral/status/721606662595952640,Google habilita aplicación para localizar a desaparecidos tras #TerremotoEcuador Conoce cómo funciona -?http://google.org/personfinder/2016-ecuador-earthquake …
,
,
,
Infraestructure,
https://twitter.com/jfcarpio/status/722109268359528449,"Daños en Portoviejo, V #TerremotoEcuador "
https://twitter.com/Gamanoticiasec/status/721705109596553216,#Chone también sufrió daños #TerremotoEcuador #Manabí @ElOro_aldia
https://twitter.com/reijournalist/status/721673899054874624,#TerremotoEcuador | Edificios con graves daños en sus estructuras en #Manta #Manabí
https://twitter.com/BancoPichincha/status/721867703343050752,Consulten el listado de agencias que debido a los daños sufridos no atenderán el lunes 18 de abril.#TerremotoEcuador 
https://twitter.com/lahistoriaec/status/721675949775982592,"Terribles daños en la vía #Portoviejo-#Pedernales, provincia de #Manabí, por #TerremotoEcuador. "
https://twitter.com/MiguelYunezF/status/721611124739809280,Graves daños edificio Samborondon Plaza #TerremotoEcuador @EcuavisaInforma @eluniversocom @CNNEE
https://twitter.com/lajornadaonline/status/721555520318885888,Sismo en Ecuador provocó daños en varios aeropuertos #TerremotoEcuador http://bit.ly/1W8muw0 
https://twitter.com/heliosesteban/status/721574175786315776,"Más imágenes de los fuertes daños que provocó el #TerremotoEcuador en #Pedernales, Manabí. """
https://twitter.com/lahistoriaec/status/721635135473500160,Hospital del IESS de #Guayaquil con daños materiales tras #TerremotoEcuador 
https://twitter.com/pousuazo/status/721715996050874370,#Terremotoecuador daños en infraestructura vial. 
https://twitter.com/InspectorArias/status/721611952150212608,#TerremotoEcuador daños en sala del ecu911 @LosConfiables @soyfdelrincon @pedritoortizjr @noticierouno @cala
https://twitter.com/SkyAlertMx/status/721500216994574336,"Daños a lo largo de Ecuador, varias estructuras colapsaron #TerremotoEcuador "
https://twitter.com/IvanTrivinoS/status/721802799831453696,Más daños de lo q dejó el #TerremotoEcuador 
https://twitter.com/tomebamba/status/721726075382927360,Graves daños deja el #terremotoEcuador en Portoviejo 
https://twitter.com/SkyAlertMx/status/721536098648764417,Terribles daños luego del #TerremotoEcuador 
https://twitter.com/jfcarpio/status/722108486759399424,"Daños en Portoviejo, III #TerremotoEcuador"
https://twitter.com/IvanTrivinoS/status/721800695347814402,Más daños alrededor del país.. #TerremotoEcuador
https://twitter.com/teleamazonasec/status/721705057255886848,#TerremotoEcuador Cifra de muertos y daños a nivel nacional >> http://ow.ly/4mMpSI 
https://twitter.com/ElOro_aldia/status/721703239658418176,#Chone también sufrió daños #TerremotoEcuador #Manabi
https://twitter.com/MSF_Espana/status/722890144928235524,"#TerremotoEcuador Un equipo de #MSF evalúa los daños en San José de Chamanga (Muisne, Esmeralda). "
https://twitter.com/elcomerciocom/status/722797013029400577,243 edificaciones de #Guayaquil registran daños parciales tras el #TerremotoEcuador » http://bit.ly/dnosGyq 
https://twitter.com/FFAAECUADOR/status/722510099382710272,Equipo de ingenieros civiles y geógrafos de la @ESPEU en #Pedernales evaluando daños #TerremotoEcuador #FFAAContigo
https://twitter.com/SaveChildrenEs/status/722077705030787073,#TerremotoEcuador Nuestros equipos están evaluando los daños y activando la respuesta. Dona http://bit.ly/22HMAGj 
https://twitter.com/ecuavisa/status/722076814357573632,Se reportan daños en la estructura del edificio Solca Guayaquil. Fotos: @nicbritograndes #TerremotoEcuador
https://twitter.com/teleamazonasec/status/721836241638055936,Los reportes de daños estructurales en Guayaquil siguen llegando #TerremotoEcuador ? http://ow.ly/4mN1i9 
