Missing,
https://twitter.com/el_marmendo/status/721790505965723648,"Hospital de #Chone #Manabi atiende a pacientes en sus afueras, por daños en sus instalaciones #TerremotoEcuador "
https://twitter.com/teleamazonasec/status/721764835374063616,Daños en la provincia de Los Ríos tras terremoto >> http://ow.ly/4mMHfm  #TerremotoEcuador 
https://twitter.com/Expresoec/status/721716881493737472,Daños estructurales y más graves en #Samborondon vía @lalo_correa #TerremotoEcuador 
https://twitter.com/teleamazonasec/status/721706781395824641,#TerremotoEcuador Daños en infraestructuras http://ow.ly/4mMpSI 
https://twitter.com/lizvalarezo/status/722788492019965952,En Guayaquil tras el terremoto hay 47 casas destruidas y 262 edificaciones entre casas y edificios con daños parciales #TerremotoEcuador
https://twitter.com/MSF_Espana/status/722735080947523585,"#TerremotoEcuador Un equipo de #MSF evalúa los daños en San José de Chamanga (Muisne, Esmeralda). "
https://twitter.com/teleamazonasec/status/721701432584454144,"El aeropuerto de Manta se encuentra operativo, a pesar de daños en su torre de control #ENVIVO >> http://ow.ly/4mLVQi  #TerremotoEcuador"
https://twitter.com/ronaldcordova/status/721677890895659008,#TerremotoEcuador Vía: @mivanrodriguez Llegan primeros reportes de daños vía Portoviejo Pedernales #SismoEcuador
https://twitter.com/InspectorArias/status/721605379902349312,#TerremotoEcuador En Guayaquil reportan daños en la estructura del puente del velero a la altura de calle Aguirre más en @noticierouno
https://twitter.com/SkyAlertMx/status/721493421840474112,Comienzan a llegar reportes de daños en #Guayaquil Ecuador luego del #TerremotoEcuador 
https://twitter.com/drgomezmacias/status/722168176092520454,@Riesgos_Ec viviendas inestables en taqui #TerremotoEcuador #manta se requiere que se evalúe daños de estructuras 
https://twitter.com/tomebamba/status/721699555184676865,En #Pedernales pocas estructuras quedaron en pie tras el #TerremotoEcuador @kleberaranda1
https://twitter.com/drgomezmacias/status/722166589588652033,"#manta #TerremotoEcuador @Riesgos_Ec la gente habita aún estas estructuras,Hay que evaluar riesgos y evitar accide "
https://twitter.com/eluniversocom/status/728070542318829568,Luego del #terremotoEcuador se hizo un análisis de las estructuras ? http://ow.ly/4nrqkE  /
https://twitter.com/manologallegos/status/723824205549150211,Fotos que no dejan de impresionar #Sismo #Estructura #ingeniería #TerremotoEcuador vía @elmundoes
https://twitter.com/aldiacomec/status/723508326529667072,#TerremotoEcuador de 7.8 afectó estructura de tanque elevado de agua en “El Salto” http://aldia.com.ec/los-rios/item/10254-terremoto-de-7-8-afect%C3%B3-estructura-de-tanque-elevado-de-agua-en-%E2%80%9Cel-salto%E2%80%9D.html#.VxoqO-tDDuc.twitter …
https://twitter.com/drdavidalcivar/status/721792807648763908,Estructura de paso elevado #Guayaquil colapsa luego de #TerremotoEcuador #EcuadorListoySolidario
https://twitter.com/teleamazonasec/status/721772412736512000,Continúa la búsqueda con canes especializados bajo estructuras colapsadas en Manta #TerremotoEcuador 
https://twitter.com/lahistoriaec/status/721613512309673984,Terminal Terrestre de Manta presenta daños en su estructura por el #TerremotoEcuador 
https://twitter.com/lahistoriaec/status/721562768583892992,"Hotel Mayita, otra estructura que colapsó esta noche en #Manta por #TerremotoEcuador. "
https://twitter.com/RCanelaFMacas/status/732982048688852992,"REPORTAN, edificios afectados con #TerremotoEcuador el 16 de abril pasado, ahora colapsaron . Vía @PaoloSIP"
https://twitter.com/DetectiveDiario/status/725349057007370240,Aumentan los daños por #TerremotoEcuador “704 casas colapsaron en #Babahoyo” http://www.eldetectivediario.com/20160427730  #LosRios
https://twitter.com/BeatrizHLeon/status/724200040470855681,"De ese edificio, cuyas 5 lozas colapsaron, un padre salvó a sus 2 hijos #TerremotoEcuador "
https://twitter.com/Johanna_Ramos/status/723150818078240768,16 edificaciones colapsaron y 46 están por colapsar. Se empieza ya con el derrumbe. #Portoviejo #TerremotoEcuador 
https://twitter.com/lizcitaprensa/status/722968220953546752,"#TerremotoEcuador. 42 hoteles colapsaron por el terremoto en Pedernales, Manta y Portoviejo | El Comercio http://www.elcomercio.com/actualidad/hoteles-colapsaron-terremoto-manabi.html …"
https://twitter.com/cristreyes/status/721742414872997888,"102 casas colapsaron en #Esmeraldas, según informe de la Gobernadora @paolacabezas1 #TerremotoEnEcuador #Noticias #TerremotoEcuador"
https://twitter.com/lahoraecuador/status/721693855154835456,"#TerremotoEcuador 10 hoteles colapsaron con huéspedes en su interior en Pedernales, Manabí "
https://twitter.com/CREsatelital/status/721682178845896704,#TerremotoEcuador informa @alcaldiagye que 8 viviendas colapsaron en la ciudad y están cerrados los túneles
https://twitter.com/MauroSukonota/status/721626554577629184,#País : Aproximadamente 10 hoteles colapsaron en #Pedernales informa Cámara de Turismo de #Manabí #TerremotoEcuador
https://twitter.com/Maevaca/status/722853295535034368,"Presidente #Correa señala que colapsaron los hospitales de Manta, Bahía y Chone tras #TerremotoEcuador @el_telegrafo"
https://twitter.com/_MayraPacheco/status/721694745437868033,"Hay turistas que estaban en los hoteles y estos colapsaron dice Gabriel Alcívar, alcalde de Pedernales #TerremotoEcuador @elcomerciocom"
https://twitter.com/HSE_Ecuador/status/721694269983973376,"FYI: #TerremotoEcuador 10 hoteles colapsaron con huéspedes en su interior en Pedernales, Manabí ????????"
https://twitter.com/crocai/status/722122767265579008,"#TerremotoEc Solca, Hosp Naval y Hosp Icaza hasta el momento son los únicos que presentan daños en #Gye. Son edificios con más de 30 años"
https://twitter.com/KattoBS/status/722035908510380032,"Manabí sigue necesitando ayuda, zonas como #Jama #Canoa #SanVicente #Bahía #Portoviejo con grandes da?os. #TerremotoEc #Manta #Pedernales"
https://twitter.com/sismoecuador/status/721893347170852866,Los daños que dejó terremoto en Ecuador desde un dron [VIDEO] #SismoEcuador #EarthquakeEcuador 
https://twitter.com/elcomerciocom/status/721694361306689537,[ #ACTUALIZACIÓN ] Daños en Pedernales » http://bit.ly/danosMan  #SismoEcuador 
https://twitter.com/oromartv/status/721648514829271040,AHORA | Se reportan más daños considerables en #Portoviejo #SismoEcuador 
https://twitter.com/AndrewsAbreu/status/721724019272261632,"#AHORA FOTOS Manta muy afectado, Pedernales destruido y Portoviejo presenta graves daños por terremoto #SismoEcuador "
https://twitter.com/EcuavisaInforma/status/721705610211958784,Los daños en la vía Portoviejo-Crucita que recoge el equipo de Ecuavisa que está en la zona. #SismoEcuador 
https://twitter.com/oromartv/status/721631400911364097,Se siguen reportando daños considerables en #Manabí #SismoEcuador
https://twitter.com/elcomerciocom/status/721677299893055489,[ #SismoEcuador ] Fotografías dan cuenta de algunos de los daños ocasionados en #Pedernales. Vía: @cristreyes
https://twitter.com/margabga/status/732871619698380800,No existen daños importantes en ninguna de las unidades de salud del @Salud_Ec ni del @IESSec seguimos monitoreando #SismoEcuador
https://twitter.com/PoliciaEcuador/status/722076116282957824,#CrnlAlulema #CmdteDMQ inspecciona deslizamiento de tierra en Cochapamba. Existe solo daños materiales #SismoEcuador 
https://twitter.com/REspinosa_G/status/721795271215214594,"Hospital del @IESSec en Manta presenta daños en infraestructura, pero la situación está controlada #SismoEcuador "
https://twitter.com/teleSURtv/status/721739365240672256,"#EnFotos | Daños en la vía #Portoviejo - #Crucita tras #SismoEcuador, vía @EcuavisaInforma #EcuadorListoYSolidario"
https://twitter.com/elcomerciocom/status/721706086403850240,Imágenes de los daños que dejó el terremoto en Pedernales y Babahoyo » http://bit.ly/SismImgn  #SismoEcuador 
https://twitter.com/carlosbernalEc/status/721540214615851009,"Las presas Poza Honda, La Esperanza, Azúcar, Daule Peripa y Tahuín no presentan daños estructurales durante #SismoEcuador"
https://twitter.com/teleamazonasec/status/721538443902390272,#SismoEcuador Daños estructurales en viviendas de Pedernales. http://bit.ly/1S28fHU 
https://twitter.com/cirax_/status/721533566698577920,Estos son algunos de los daños que ocurrieron en #Guayaquil... #SismoEcuador #TerremotoEcuador
https://twitter.com/CronicaLoja/status/721533239928745984,Se reporta daños de transformadores en 8 barrios del Sur y Norte Loja. #sismoecuador 
https://twitter.com/Cupsfire_gye/status/721521984224567296,#SismoEcuador daños en la central de 911 
https://twitter.com/AbyaYalatv/status/721510653844922368,"Daños severos en torre de control, aeropuerto Eloy Alfaro de Manta cerrado. #SismoEcuador "
https://twitter.com/DiarioExtraEc/status/721510264982675456,Algunos daños en diferentes ciudades del país #SismoEcuador 
https://twitter.com/pichinchauniver/status/721504339424968704,#SismoEcuador: @ECU911_ reporta daños estructurales en #Cuenca.
https://twitter.com/pichinchauniver/status/721501462153572354,#SismoEcuador: @ECU911_ informa daños estructurales en el Puente de la Av. de las Américas de Guayaquil.
https://twitter.com/sarahliah/status/721496284130123776,Casas en el centro de Quito registran daños tras #SismoEcuador de 7.5 
,
,
,
,
,
,
,
Need,
https://twitter.com/PattyVillacisM/status/722488334996676608,"Ya no se necesitan rescatistas, se necesita alimentos. !Por Dios! Hay lugares que no han llegado a ver si hay heridos #TerremotoEcuador"
https://twitter.com/georgina00104/status/722112861863088130,"#NosUneLoMismo @ecuavisa Bahía, Jama y Canoa necesitan ayuda URGENTE! Se necesita mucha atención #TerremotoEcuador "
https://twitter.com/jp_cordova/status/721818465095520257,URGENTE: Se necesita ayuda en Tame Cargo para organizar las donaciones #TerremotoEcuador. Ayuden a compartir!! 
https://twitter.com/ferpesantez/status/721542261050339328,"80% de Pedernales lamentablemente destruida, hay caos, saqueos situación critica. Se necesita ayuda urgente #TerremotoEcuador @tomebamba"
https://twitter.com/Jen_solo_Jen/status/722616304478392322,Urgente difundir perrita necesita nuestra ayuda #TerremotoEcuador @RescateAnimalEC @URRAGuayas @yoamoanimales RT
https://twitter.com/Denilicioussss/status/721800899174207488,ATENCIÓN RT #SanIsidro #Manabí Necesita ayuda! #TerremotoEcuador 
https://twitter.com/reijournalist/status/721724050138087424,#TerremotoEcuador | #Chone necesita AYUDA URGENTE @Riesgos_Ec
https://twitter.com/NaricesFriasEc/status/727896013298671616,"Calceto, uno de los sobrevivientes del #TerremotoEcuador, necesita ayuda » http://bit.ly/ayudaCal "
https://twitter.com/Pinbu_ec/status/722443241883361280,"Se necesita mucho. USTEDES SON HÉROES, mi admiración y respeto! #TerremotoEcuador ??????????"
https://twitter.com/LaRedEcuador/status/721783772799246340,. @Salud_Ec necesita VOLUNTARIOS #TerremotoEcuador 
https://twitter.com/WaBbYmE/status/722148605096783872,Esta es la medicina e insumos que se necesita. Por favor RT #TerremotoEcuador #donaciones
https://twitter.com/WaBbYmE/status/722156678892924928,En respuesta a @WaBbYmE  @WaBbYmE medicina que se necesita. RT #TerremotoEcuador #donaciones
https://twitter.com/nancytavf/status/722101322540007424,Esto se necesita en las zonas afectadas. #TerremotoEcuador
https://twitter.com/deliverytvec/status/722165277107032064,SE NECESITA DONADORES EN #Quito #TerremotoEcuador #SismoEcuador #Ecuador #ecuadorunido #EcuadorListoYSolidario
https://twitter.com/CMJarcia/status/722795505655406593,¡Hermanos! ¡Babahoyo también nos necesita! ¡Pasa la voz por favor! #PrayForEcuador #TerremotoEcuador ??????
https://twitter.com/AngelitoBlue/status/721903147548086273,Ayudenme con un RT por favor.. la tia de mi amiga lo necesita urgente #TerremotoEcuador 
https://twitter.com/NataCassette/status/722108826502242304,Por favor también se necesita MEDICINA.. Esta es la lista y también pañales para bebés! #TerremotoEcuador RT PORFA 
https://twitter.com/superk800radio/status/722107162848321537,IMPORTANTE En las donaciones se necesita este tipo de medicinas para llevar a los damnificados del #TerremotoEcuador 
https://twitter.com/RubensDelqui/status/721870524830367744,"#Muisne necesita AYUDA URGENTE, la gente está albergada sin agua ni alimentos!! #TerremotoEcuador"
https://twitter.com/aiarconsalvador/status/722122544925552641,URGENTE @cruzrojaecuador dice que necesita donantes de sangre tipo AB y O-. #TerremotoEcuador
https://twitter.com/titiaguilarg/status/722099140268843012,Por favor también se necesita MEDICINA.. Esta es la lista y también pañales para bebés! #TerremotoEcuador ??????????
https://twitter.com/Belliiisima89/status/722510088871755776,Amigos se necesita que donen AGUA!!! MUCHA AGUA!!! Pero MUCHA MUCHA AGUA!!! Y etiquetenlas!! #TerremotoEcuador #EcuadorListoYSolidario
https://twitter.com/MAB_cirugia/status/723173460680294400,Qué es lo que se necesita para los más peques: #soyecuador #TerremotoEcuador #fuerzaecuador
https://twitter.com/eduandinoe/status/722890060446564352,Imágenes de #Manta... Se necesita AGUA y COMIDA ! #TerremotoEcuador 
https://twitter.com/ayudaenaccion/status/723468458260881408,"#TerremotoEcuador La población necesita alimentos, agua, kits de higiene, botiquines... http://www.eldiario.es/ayudaenaccion/Terremoto_Ecuador-Colabora-Emergencia-Ayuda_en_Accion_6_507509281.html?utm_source=twitter&utm_medium=social&utm_content=terremotoecuador&utm_campaign=blog …"
https://twitter.com/mercurioec/status/722389358037331968,La @cruzrojaecuador informa que necesita de donación de sangre tipo O y AB #TerremotoEcuador 
https://twitter.com/edithiturralde/status/721718343682666496,"Se necesita personas voluntarias q se movilicen con sus propios medios:paramédicos,doctores. Hay gente atrapada. #TerremotoEcuador"
https://twitter.com/CRISDELVIT/status/721853779738566657,#Chone #Calceta necesita ayuda por favor dale #rt #TerremotoEcuador no hay agua para consumo humano ni alimentos
https://twitter.com/abigailj23/status/722228228757315585,Se necesita ayuda para descargar en tababela mañana a las seis de la mañana #TerremotoEcuador
https://twitter.com/JohnsonSaenz_/status/724082565762654208,URGENTE!!!! @vivianaasanza NECESITA un camión de 10 toneladas para llevar #Donaciones contacto LIA QUINTERO 0983523858 #TerremotoEcuador
https://twitter.com/PaulinaRecalde/status/722810075753029632,Sitios en los que se necesita trabajo para armar kits en centros de acopio #Quito #TerremotoEcuador Vía @DeMenteUIO
https://twitter.com/Belliiisima89/status/722790936074444800,Por Favor!!! 24 de Mayo necesita Ayuda!!! @Riesgos_Ec !!!! #TerremotoEcuador #EcuadorListoYSolidario
https://twitter.com/Morita_ec/status/722612310481760260,"#Tosagua necesita agua, víveres, etc Ayuda por favor #Manabi #AyudaEcuador #TerremotoEcuador #SeNecesitaEC"
https://twitter.com/Diana_Amores/status/722596269332553728,SE NECESITA: - Agua - Comida - Pilas - Linternas - Vajilla plástica (no desechable) - Medicinas - Toldos - Ya NO ROPA #TerremotoEcuador
https://twitter.com/dvalenciavela/status/722441335077281793,Dale RT! YA NO MÁS ROPA! Lo que se necesita MUCHA AGUA y los siguientes elementos. #TerremotoEcuador #FuerzaEcuador
https://twitter.com/Diana_Amores/status/722157410840940545,"¡Hora de donar sangre, panas! SE NECESITA donantes O-, AB+, AB- en Cruz Roja para heridos que empiezan a llegar a #Quito #TerremotoEcuador"
https://twitter.com/MarthaPine/status/722137847751446528,"Se necesita de la donación de medicinas, quienes requieran de donación de alcohol me avisan! Gracias RT #TerremotoEcuador"
https://twitter.com/dvalenciavela/status/722110510129393664,#AGUA! Varios lugares de recolección de donaciones dan cuenta que ropa hay mucha. SE NECESITA MUCHA AGUA! #FuerzaEcuador #TerremotoEcuador
https://twitter.com/Raidkkonen/status/722085569271099392,"Si pueden donar: Se necesita medicinas, gasas, pañales, agua. #FuerzaEcuador #TerremotoEcuador"
https://twitter.com/JoseAlziraBK/status/722077273764048896,"#TerremotoEcuador Difundir. En las zonas afectadas por el terremoto en Ecuador , se necesita urgentemente AGUA POTABLE"
https://twitter.com/el_telegrafo/status/721821602636304385,"Gabriela Rosero indica que se necesita comida, agua, ropa y carpas para ayudar a los afectados por #TerremotoEcuador"
https://twitter.com/el_telegrafo/status/721794422527102977,.@cruzrojaecuador informa que ya no necesita pintas de sangre ante emergencia de #TerremotoEcuador 
https://twitter.com/Glendibiris/status/721575181576183808,#Manabi necesita ayuda. Hay poca información. #SismoEcuador #TerremotoEcuador
https://twitter.com/Kimiee95/status/722235153653886978,Porfavor #RT .. Coaque necesita de tu ayuda! #SeNecesitaEC #SismoEcuador
https://twitter.com/NicoleGoveaF/status/722885047460585472,#URGENTE CAMIÓN SALDRÁ PARA CHARAPOTÓ Y NECESITA DONACIONES RT! @aguschmer @la_abogada_ #SeNecesitaEC #SeOfreceEC
https://twitter.com/KevinBarretto/status/725135011385622529,AYUDA POR FAVOR Jorgito esta durmiendo en la calle en #Bahia y necesita reponer su tanque de oxígeno. #SeNecesitaEC
https://twitter.com/_veritoadry/status/722230472328232960,La Cruz roja informa que se necesita donaciones de sangre tipo O- y AB urgente. #SeNecesitaEC
https://twitter.com/jotaereve1994/status/722283647928254464,En #Esmeraldas también necesita ayuda #TerremotoEcuador #EcuadorListoYSolidario #SeNecesitaEC 
https://twitter.com/SilviaAndradeJ/status/722848895244439552,De Alemania quieren enviar ayuda se necesita contactos #SeOfreceEC #SeNecesitaEC
https://twitter.com/AleCarvajalM/status/722929354846691328,"#SeNecesitaEC Esto se necesita para hacer cada ataúd, tenemos manos, faltan materiales. Paula Petinelli 0994975878 "
https://twitter.com/alissaara95/status/722461680601587712,"La UCSG se necesita donaciones de madera ,ya conseguimos carpinteros para ayudar a hacer los ataúdes. #SeNecesitaEC "
https://twitter.com/BarceloEc/status/722438358903996416,@Belliiisima89 @JefeUrbano se necesita info sobre medicinas n refugio n aeropuerto d manta. AYUDA! #SeNecesitaEC 
https://twitter.com/jotaereve1994/status/722288288795594752,Universidad Católica Santiago de Guayaquil necesita de carpinteros para hacer ataúdes #EcuadorListoYSolidario #GraciasUCSG #SeNecesitaEC
https://twitter.com/ShirCath/status/722879450975727616,#SeNecesitaEC por favor #Calceta necesita de nuestra ayuda estamos recogiendo donaciones en Av.Isidro Ayora RT 
https://twitter.com/friega_again/status/722628210568142850,"6) Canoa necesita: ataúdes, bolsas para cadáveres, agua higiene cloro #SeNecesitaEC y voluntarios reconstrucción"
https://twitter.com/ShirCath/status/723174695370121216,"#SeNecesitaEC Esmeraldas te necesita, ayuda a #Muisne y sus alrededores, haz llegar tus donaciones info aqui??"
